entity_id,comment,model_name,sentiment_class,sentiment_name,confidence_score,inference_time_ms
do_1142155196302868481949,very nice 👍,google/muril-base-cased,1,neutral,0.5016847848892212,25.822237133979797
do_1142155196302868481949,very good ,google/muril-base-cased,1,neutral,0.5015025734901428,25.822237133979797
do_1142155196302868481949,good ,google/muril-base-cased,1,neutral,0.501631498336792,25.822237133979797
do_1142155196302868481949,Very informative and excellent courses ,google/muril-base-cased,1,neutral,0.5017637014389038,25.822237133979797
do_1142155196302868481949,9,google/muril-base-cased,1,neutral,0.5016041994094849,25.822237133979797
do_1142155196302868481949,😀,google/muril-base-cased,1,neutral,0.5016810894012451,25.822237133979797
do_1142155196302868481949,informative ,google/muril-base-cased,1,neutral,0.5016161799430847,25.822237133979797
do_1142155196302868481949,very nice ,google/muril-base-cased,1,neutral,0.5015938878059387,25.822237133979797
do_1143033522120048641340,add english language ,google/muril-base-cased,1,neutral,0.5016310214996338,25.822237133979797
do_1143033522120048641340,Good ,google/muril-base-cased,1,neutral,0.5016448497772217,25.822237133979797
do_1143033522120048641340,excellent course material ,google/muril-base-cased,1,neutral,0.501722514629364,25.822237133979797
do_1143033522120048641340,good information 🙏,google/muril-base-cased,1,neutral,0.501687228679657,25.822237133979797
do_1143033522120048641340,🙏,google/muril-base-cased,1,neutral,0.5016810894012451,25.822237133979797
do_1143033522120048641340,GOOD,google/muril-base-cased,1,neutral,0.5015991926193237,28.164878487586975
do_1143033522120048641340,GOOD,google/muril-base-cased,1,neutral,0.5015991926193237,28.164878487586975
do_1143033522120048641340,GOOD,google/muril-base-cased,1,neutral,0.5015991926193237,28.164878487586975
do_114085356224651264150,EXCELLENT COURSE,google/muril-base-cased,1,neutral,0.5016481876373291,28.164878487586975
do_114085356224651264150,Nice course. ,google/muril-base-cased,1,neutral,0.5017102956771851,28.164878487586975
do_114085356224651264150,Ok,google/muril-base-cased,1,neutral,0.5015583038330078,28.164878487586975
do_114085356224651264150,Not able to listen two videos (first nd third) due to errors.,google/muril-base-cased,1,neutral,0.5017054080963135,28.164878487586975
do_114085356224651264150,DHFC Module-8 Part-1 and 2 is not functioning properly. The msg shown as Youtube unknown error(151),google/muril-base-cased,1,neutral,0.5017145276069641,28.164878487586975
do_114085356224651264150,youtube error occurred ,google/muril-base-cased,1,neutral,0.5017340779304504,28.164878487586975
do_114085356224651264150,youtube error occurred.How shall I watch the video,google/muril-base-cased,1,neutral,0.5018068552017212,28.164878487586975
do_114085356224651264150,Even if one question is wrong it is showing as 90% failed. How can it be.,google/muril-base-cased,1,neutral,0.5017005205154419,28.164878487586975
do_114085356224651264150,VERY USEFULL,google/muril-base-cased,1,neutral,0.5016084909439087,28.164878487586975
do_114085356224651264150,thank you ,google/muril-base-cased,1,neutral,0.5016167759895325,28.164878487586975
do_114085356224651264150,I got a lot of information.,google/muril-base-cased,1,neutral,0.5017185211181641,28.164878487586975
do_114085356224651264150,good ,google/muril-base-cased,1,neutral,0.501631498336792,28.164878487586975
do_114085356224651264150,excellent,google/muril-base-cased,1,neutral,0.5016394853591919,28.164878487586975
do_114085356224651264150,excellent infrormation about future health monitoring,google/muril-base-cased,1,neutral,0.5016851425170898,26.63058042526245
do_114085356224651264150,most useful ,google/muril-base-cased,1,neutral,0.5015780329704285,26.63058042526245
do_114085356224651264150,most important ,google/muril-base-cased,1,neutral,0.5015304684638977,26.63058042526245
do_114085356224651264150,very good ,google/muril-base-cased,1,neutral,0.5015025734901428,26.63058042526245
do_114085356224651264150,Very informative and it can be very useful for any organization,google/muril-base-cased,1,neutral,0.5016862750053406,26.63058042526245
do_114085356224651264150,very informative video's ,google/muril-base-cased,1,neutral,0.501704216003418,26.63058042526245
do_114085356224651264150,👌,google/muril-base-cased,1,neutral,0.5016810894012451,26.63058042526245
do_114085356224651264150,wekdone,google/muril-base-cased,1,neutral,0.5017073154449463,26.63058042526245
do_114085356224651264150,Very beautiful video and very good information has been provided.,google/muril-base-cased,1,neutral,0.501788854598999,26.63058042526245
do_114085356224651264150,process thoda slow he,google/muril-base-cased,1,neutral,0.501538872718811,26.63058042526245
do_114085356224651264150,Very informative ,google/muril-base-cased,1,neutral,0.5016279816627502,26.63058042526245
do_114085356224651264150,😑,google/muril-base-cased,1,neutral,0.5016810894012451,26.63058042526245
do_114085356224651264150,🥲🥲,google/muril-base-cased,1,neutral,0.5016810894012451,26.63058042526245
do_114085356224651264150,🥲👍,google/muril-base-cased,1,neutral,0.5016810894012451,26.63058042526245
do_114085356224651264150,Nice ,google/muril-base-cased,1,neutral,0.5016701817512512,26.63058042526245
do_114085356224651264150,THIS IS EXCELLENT ,google/muril-base-cased,1,neutral,0.5015932321548462,26.63058042526245
do_114085356224651264150,"our CM used Smart ring for monitoring real time health status  ,that is the importance of medical equipements and apps",google/muril-base-cased,1,neutral,0.5016348958015442,27.4723619222641
do_114085356224651264150,very good 💯,google/muril-base-cased,1,neutral,0.5016285181045532,27.4723619222641
do_114085356224651264150,good ,google/muril-base-cased,1,neutral,0.501631498336792,27.4723619222641
do_114085356224651264150,good,google/muril-base-cased,1,neutral,0.501631498336792,27.4723619222641
do_114085356224651264150,good 👍,google/muril-base-cased,1,neutral,0.5016651153564453,27.4723619222641
do_114085356224651264150,very good ,google/muril-base-cased,1,neutral,0.5015025734901428,27.4723619222641
do_114085356224651264150,very good,google/muril-base-cased,1,neutral,0.5015025734901428,27.4723619222641
do_114085356224651264150,good,google/muril-base-cased,1,neutral,0.501631498336792,27.4723619222641
do_114085356224651264150,Nice importations ,google/muril-base-cased,1,neutral,0.5016582608222961,27.4723619222641
do_114085356224651264150,99 % hi complete show ho rha  h,google/muril-base-cased,1,neutral,0.5015444755554199,27.4723619222641
do_114085356224651264150,99%only then how ,google/muril-base-cased,1,neutral,0.5016217827796936,27.4723619222641
do_114085356224651264150,75% complete show kar eaha h,google/muril-base-cased,1,neutral,0.5015259385108948,27.4723619222641
do_114085356224651264150,👍,google/muril-base-cased,1,neutral,0.5016810894012451,27.4723619222641
do_114085356224651264150,good,google/muril-base-cased,1,neutral,0.501631498336792,27.4723619222641
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,27.4723619222641
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,27.4723619222641
do_114085356224651264150,99 percent hi then how complete,google/muril-base-cased,1,neutral,0.5016185641288757,30.99881112575531
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,30.99881112575531
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,30.99881112575531
do_114085356224651264150,1,google/muril-base-cased,1,neutral,0.5016118884086609,30.99881112575531
do_114085356224651264150,4,google/muril-base-cased,1,neutral,0.5016224384307861,30.99881112575531
do_114085356224651264150,😀,google/muril-base-cased,1,neutral,0.5016810894012451,30.99881112575531
do_114085356224651264150,Good,google/muril-base-cased,1,neutral,0.5016448497772217,30.99881112575531
do_114085356224651264150,Very exceptional emotional and empathic real stories of great human being,google/muril-base-cased,1,neutral,0.5015967488288879,30.99881112575531
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,30.99881112575531
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,30.99881112575531
do_114085356224651264150,very nice,google/muril-base-cased,1,neutral,0.5015938878059387,30.99881112575531
do_114085356224651264150,plz provide my certificate,google/muril-base-cased,1,neutral,0.5016383528709412,30.99881112575531
do_114085356224651264150,very good,google/muril-base-cased,1,neutral,0.5015025734901428,30.99881112575531
do_114085356224651264150,good topic,google/muril-base-cased,1,neutral,0.5016077756881714,30.99881112575531
do_114085356224651264150,more learn,google/muril-base-cased,1,neutral,0.5016142129898071,30.99881112575531
do_114085356224651264150,👍,google/muril-base-cased,1,neutral,0.5016810894012451,30.99881112575531
do_114085356224651264150,useful for patients,google/muril-base-cased,1,neutral,0.5015552639961243,28.237566351890564
do_114085356224651264150,"I already completed the course but still showing only 99% overall progress of the course. I am not able to understand where that 1% course is still pending. Please check, show completed certificate & as well as add points also. 🙏",google/muril-base-cased,1,neutral,0.5017145276069641,28.237566351890564
do_114085356224651264150,good topic.,google/muril-base-cased,1,neutral,0.5016645789146423,28.237566351890564
do_114085356224651264150,very good,google/muril-base-cased,1,neutral,0.5015025734901428,28.237566351890564
do_114085356224651264150,files not opening,google/muril-base-cased,1,neutral,0.5016048550605774,28.237566351890564
do_114085356224651264150,....;l[,google/muril-base-cased,1,neutral,0.5016265511512756,28.237566351890564
do_114085356224651264150,good ,google/muril-base-cased,1,neutral,0.501631498336792,28.237566351890564
do_114085356224651264150,hello,google/muril-base-cased,1,neutral,0.5015690326690674,28.237566351890564
do_114085356224651264150,hi,google/muril-base-cased,1,neutral,0.5015465617179871,28.237566351890564
do_114085356224651264150,👍🙏,google/muril-base-cased,1,neutral,0.5016810894012451,28.237566351890564
do_113729186519785472154,right,google/muril-base-cased,1,neutral,0.5016103982925415,28.237566351890564
do_113729186519785472154,pdf not opening ,google/muril-base-cased,1,neutral,0.5015720129013062,28.237566351890564
do_113729186519785472154,best,google/muril-base-cased,1,neutral,0.5016430020332336,28.237566351890564
do_113729186519785472154,ok,google/muril-base-cased,1,neutral,0.5015933513641357,28.237566351890564
do_113729186519785472154,ok,google/muril-base-cased,1,neutral,0.5015933513641357,28.237566351890564
do_113729186519785472154,ok,google/muril-base-cased,1,neutral,0.5015933513641357,28.237566351890564
do_113729186519785472154,pdf not opening professional effectiveness  etc,google/muril-base-cased,1,neutral,0.5016172528266907,38.18264603614807
do_113729186519785472154,"in non executive, PDF of personal effectiveness and creative thinking not opening,due to this I am not completing my cource , pl made available.",google/muril-base-cased,1,neutral,0.5017282962799072,38.18264603614807
do_113729186519785472154,"in non Executive  module, PDF of personal  effective Ness and creative  thinking  not opening , due to that my course is not completed. Pl. do early  action",google/muril-base-cased,1,neutral,0.5016283392906189,38.18264603614807
do_113729186519785472154,ये personal effiectiveness और creative thininking pdf खुल आता नहीं हैँ l server error मिलता है खुलते पे l इस वचय से मुछे अपने course खथम नहीं करना नहीं हो सकता हैl इसके लिए मदद कीजिये l,google/muril-base-cased,1,neutral,0.501548171043396,38.18264603614807
do_113729186519785472154,"In 2. Non-executive section 02 PDFs not opening Personal Effectiveness & Creative Thinking pdf not opening, due to this I can not complete my course, kindly n/a.",google/muril-base-cased,1,neutral,0.5017139315605164,38.18264603614807
do_113729186519785472154,Can't open two documents (Personal Effectiveness & Creative Thinking) in NonExecutive section. My course showing incomplete. How can I complete and get certificate?,google/muril-base-cased,1,neutral,0.5017333030700684,38.18264603614807
do_113729186519785472154,can't open two documents personal effectiveness and creative thinking. can't complete course.,google/muril-base-cased,1,neutral,0.5017105937004089,38.18264603614807
do_113729186519785472154,can not open two documents ,google/muril-base-cased,1,neutral,0.501616358757019,38.18264603614807
do_113729186519785472154,"can  not open 2 pdf, pls resolve ",google/muril-base-cased,1,neutral,0.5016414523124695,38.18264603614807
do_113729186519785472154,can not open 2 pdf please resolve this problem ,google/muril-base-cased,1,neutral,0.5016331672668457,38.18264603614807
do_113729186519785472154,can't open two pdf ,google/muril-base-cased,1,neutral,0.5016433596611023,38.18264603614807
do_113729186519785472154,can't open 2 pdf pl resolve issue,google/muril-base-cased,1,neutral,0.5016205310821533,38.18264603614807
do_113729186519785472154,can't open two pdf please resolve the problem how to get certificate without pdf,google/muril-base-cased,1,neutral,0.5016502141952515,38.18264603614807
do_113729186519785472154,"two pdf not opening , devoted large chunk of time only to know that certificate can not be generated. pls resolve",google/muril-base-cased,1,neutral,0.5017234683036804,38.18264603614807
do_113729186519785472154,creative thinking pdf not opening,google/muril-base-cased,1,neutral,0.5015972256660461,38.18264603614807
do_113729186519785472154,"creative thinking pdf, other 2 pdf not working ",google/muril-base-cased,1,neutral,0.5016577243804932,38.18264603614807
do_113729186519785472154,"personal effectiveness pdf , creative thinking pdf not working ",google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,pdf of personal efectiveneß and creative thinking is not opening,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,personal effectiveness and creative thinking pdfs are not opening ,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,how we can complete without opening pdf,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,"personal effectiveness and creative thinking pdf has not been open, how can complete ",google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,"Sir personal effectiveness and creative thinking pdfhas not  open ,  how can complete without opening pdf ",google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,sir personal effectiveness & creative thinking pdf is not opening then how to.complete,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,PERSONAL EFFECTIVENESS AND CREATIVE THINKING DO NOT OPEN. PLEASE RESOLVE IT.,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,creative thinking pdf not opening ,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,PDF not playing ,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,pdf Non executive personal effectiveness and creative thinking is not opening. how to complete course?,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,pdf Non executive personal effectiveness and creative thinking is not opening. how to complete course?,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,error ,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,"Personal effectiveness and creative thinking modules not opening, due to which course not completed, Kindly do the needful please....",google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,98% training comoketed but to modules not openi g.. unable to complete,google/muril-base-cased,2,negative,0.0,0.0
do_113729186519785472154,same 2 modules. not openi g...,google/muril-base-cased,1,neutral,0.5016515851020813,34.55720841884613
do_113729186519785472154,PDF not opening plz solved ,google/muril-base-cased,1,neutral,0.5015901923179626,34.55720841884613
do_113729186519785472154,sc,google/muril-base-cased,1,neutral,0.5015925765037537,34.55720841884613
do_113729186519785472154,sc,google/muril-base-cased,1,neutral,0.5015925765037537,34.55720841884613
do_113729186519785472154,sc,google/muril-base-cased,1,neutral,0.5015925765037537,34.55720841884613
do_113729186519785472154,sc,google/muril-base-cased,1,neutral,0.5015925765037537,34.55720841884613
do_113729186519785472154,sc,google/muril-base-cased,1,neutral,0.5015925765037537,34.55720841884613
do_113729186519785472154,personnel effictiveness not open,google/muril-base-cased,1,neutral,0.5016604661941528,34.55720841884613
do_113729186519785472154,creative thinking pdf not opening ,google/muril-base-cased,1,neutral,0.5015972256660461,34.55720841884613
do_113729186519785472154,personal effectiveness & creative thinking pdf not open. please resolve issues to complete aver all progress.,google/muril-base-cased,1,neutral,0.5016545057296753,34.55720841884613
do_113729186519785472154,"Some content to be recheck,",google/muril-base-cased,1,neutral,0.5017098784446716,34.55720841884613
do_113729186519785472154,could not complete because of PDF  Not opening. Pl resolve the issue.,google/muril-base-cased,1,neutral,0.5016631484031677,34.55720841884613
do_113729186519785472154,could not complete as pdf are not openings ,google/muril-base-cased,1,neutral,0.5015929937362671,34.55720841884613
do_113729186519785472154,could not complete as pdf are not opening  ,google/muril-base-cased,1,neutral,0.5016083121299744,34.55720841884613
do_113729186519785472154,could not complete as pdf critical thinking and personal effectiveness are not opening  please resolve the issue ,google/muril-base-cased,1,neutral,0.5017128586769104,34.55720841884613
do_113729186519785472154,"PDF document namely Critical thinking and Personal effectiveness is not opening, leading to non completion of the course. Kindly resolve it.",google/muril-base-cased,1,neutral,0.5016968846321106,34.55720841884613
do_113729186519785472154,Course is joint and too long. It should first seprated for executive and non executive. peach of voice is very poor it should be made effective.,google/muril-base-cased,1,neutral,0.5017171502113342,34.96214747428894
do_113729186519785472154,"Sir, After logging in to IGOT.  (BSNl Karmayogi Non Executive Section) Q/A are appearing in Hindi, whereas  ppt and notes are in Engilish and my choice is English.  Pl solve the isue. ",google/muril-base-cased,1,neutral,0.5016698837280273,34.96214747428894
do_113729186519785472154,pdf document creative thinking and personnal effectiveness not open leading to non completion non executive course.,google/muril-base-cased,1,neutral,0.5016652941703796,34.96214747428894
do_113729186519785472154,some pdf not opening ,google/muril-base-cased,1,neutral,0.501629650592804,34.96214747428894
do_113729186519785472154,pdf not open,google/muril-base-cased,1,neutral,0.5015980005264282,34.96214747428894
do_113729186519785472154,Sir course could not completed due to two number PDF file not opened ( Personal Effectiveness and Creative Thinking in Non executive section). Please rectify this problem.,google/muril-base-cased,1,neutral,0.5016950368881226,34.96214747428894
do_113729186519785472154,2 pdf files are not opening. (personal effectiveness and creative thinking.pl resolve matter early to complete training.,google/muril-base-cased,1,neutral,0.5016369819641113,34.96214747428894
do_113729186519785472154,Open in chrome,google/muril-base-cased,1,neutral,0.501603901386261,34.96214747428894
do_113729186519785472154,Open in chrome,google/muril-base-cased,1,neutral,0.501603901386261,34.96214747428894
do_113729186519785472154,Open in chrome,google/muril-base-cased,1,neutral,0.501603901386261,34.96214747428894
do_113729186519785472154,swipe the screen up and down and it will open.. ,google/muril-base-cased,1,neutral,0.5016460418701172,34.96214747428894
do_113729186519785472154,or tap four to five times and it will open,google/muril-base-cased,1,neutral,0.5016107559204102,34.96214747428894
do_113729186519785472154,tap many times and it will open,google/muril-base-cased,1,neutral,0.5016029477119446,34.96214747428894
do_113729186519785472154,"two pdf not open, could not complete course",google/muril-base-cased,1,neutral,0.5016980767250061,34.96214747428894
do_113729186519785472154,opened in computer,google/muril-base-cased,1,neutral,0.5016062259674072,34.96214747428894
do_113729186519785472154,3 PDFs are not open .And how to complete. Let me know please.,google/muril-base-cased,1,neutral,0.501716136932373,34.96214747428894
do_113729186519785472154,TRAINING COMPLETED OK,google/muril-base-cased,1,neutral,0.5015002489089966,34.58736836910248
do_113729186519785472154,creative thinking is not opening ,google/muril-base-cased,1,neutral,0.5016090869903564,34.58736836910248
do_113729186519785472154,pdf not opening ,google/muril-base-cased,1,neutral,0.5015720129013062,34.58736836910248
do_113729186519785472154,"kindly address the issue, two pdf files are not opening and leading to non completion of course.",google/muril-base-cased,1,neutral,0.5017080903053284,34.58736836910248
do_113729186519785472154,"personal effectiveness and creative thinking PDF files are not opening. though I completed 98%, I couldn't get certificate due to those files. kindly resolve early",google/muril-base-cased,1,neutral,0.5016628503799438,34.58736836910248
do_113729186519785472154,"I got a mail from igot there is some issue with those PDF in App, pl open in chrome browser in desktop mode and complete ur course",google/muril-base-cased,1,neutral,0.5016909241676331,34.58736836910248
do_113729186519785472154,Nice content 🙏🙏🙏,google/muril-base-cased,1,neutral,0.5017721652984619,34.58736836910248
do_113729186519785472154,please complete the training  not able to  attend  2 Letcher creative  and  prasanal effect ,google/muril-base-cased,1,neutral,0.5015663504600525,34.58736836910248
do_113729186519785472154,still not coming up,google/muril-base-cased,1,neutral,0.5015657544136047,34.58736836910248
do_113729186519785472154,NOT ABLE TO COMPLER 2 LECRURE,google/muril-base-cased,1,neutral,0.5016234517097473,34.58736836910248
do_113729186519785472154,not able to complete 2 lectures ,google/muril-base-cased,1,neutral,0.5016241669654846,34.58736836910248
do_113729186519785472154,Very effective,google/muril-base-cased,1,neutral,0.5015132427215576,34.58736836910248
do_113729186519785472154,personal effectiveness and creative thinking not opening please resolve the issue.,google/muril-base-cased,1,neutral,0.5016886591911316,34.58736836910248
do_113729186519785472154,2 pdf are not opened..,google/muril-base-cased,1,neutral,0.5016611814498901,34.58736836910248
do_113729186519785472154,2 pdf not opened,google/muril-base-cased,1,neutral,0.5016240477561951,34.58736836910248
do_113729186519785472154,creative thinking pdf not. opening,google/muril-base-cased,1,neutral,0.5016398429870605,34.58736836910248
do_113729186519785472154,personal effectiveness pdf not opening,google/muril-base-cased,1,neutral,0.5015695095062256,29.410555958747864
do_113729186519785472154,pl issued executive training completion certificate,google/muril-base-cased,1,neutral,0.5017231702804565,29.410555958747864
do_113729186519785472154,2 pdf are not opening ,google/muril-base-cased,1,neutral,0.5015836954116821,29.410555958747864
do_113729186519785472154,2 pdf are not opening ,google/muril-base-cased,1,neutral,0.5015836954116821,29.410555958747864
do_113729186519785472154,2 pdf are not opening. 98% completed. ,google/muril-base-cased,1,neutral,0.5016331076622009,29.410555958747864
do_113729186519785472154,Completed,google/muril-base-cased,1,neutral,0.5015116930007935,29.410555958747864
do_113729186519785472154,"Can I get a certificate for Executive part alone, or I have to complete the Non Executive portion too to obtain the certificate? ",google/muril-base-cased,1,neutral,0.5017673969268799,29.410555958747864
do_113729186519785472154,2 PDFs not opening ,google/muril-base-cased,1,neutral,0.5016325116157532,29.410555958747864
do_113729186519785472154,"2pdfs are opening in the PC , Completed the course ",google/muril-base-cased,1,neutral,0.5017296671867371,29.410555958747864
do_113729186519785472154,open in PC,google/muril-base-cased,1,neutral,0.5016589760780334,29.410555958747864
do_113729186519785472154,2 PDFs are not opening ,google/muril-base-cased,1,neutral,0.501648485660553,29.410555958747864
do_113729186519785472154,2 pdf are not opening so I am unable to finish the task.kindly solve it .,google/muril-base-cased,1,neutral,0.5016838312149048,29.410555958747864
do_113729186519785472154,to PDF not open unable to complete,google/muril-base-cased,1,neutral,0.5016704797744751,29.410555958747864
do_113729186519785472154,personal effectiveneas and creative thinking pdf not opening.. couse 98%comete but unable to get certificate,google/muril-base-cased,1,neutral,0.5015870928764343,29.410555958747864
do_113729186519785472154,98% completed only certificate not generated ,google/muril-base-cased,1,neutral,0.5016435980796814,29.410555958747864
do_113729186519785472154,The modules and assessments for non-executives should be in english  also. ,google/muril-base-cased,1,neutral,0.5017695426940918,29.410555958747864
do_113729186519785472154,completed the executive training programme for 20H 37 m and completed final assessment. But it is showing 58% completed.,google/muril-base-cased,1,neutral,0.5016893744468689,32.36785531044006
do_113729186519785472154,Certificate is not released,google/muril-base-cased,1,neutral,0.501621663570404,32.36785531044006
do_113729186519785472154,98% completed certificate not generated ,google/muril-base-cased,1,neutral,0.5016596913337708,32.36785531044006
do_113729186519785472154,"98% completed personal effectiveness and creative thinking pdf are not open, any problem, how to open those pdf and when it will completed the course, please reply ",google/muril-base-cased,1,neutral,0.5016983151435852,32.36785531044006
do_113729186519785472154,This designed training is very good but some pdf files are not opening even in several attempts. it is requested to arrange to fix this issue please.,google/muril-base-cased,1,neutral,0.5016582608222961,32.36785531044006
do_113729186519785472154,creative thinking and personal affect ess pdf not open.,google/muril-base-cased,1,neutral,0.5016304850578308,32.36785531044006
do_113729186519785472154,creative thinking and personal affect ess pdf not opening ,google/muril-base-cased,1,neutral,0.501581609249115,32.36785531044006
do_113729186519785472154,critical thinking pdf in non executive module is not opening ,google/muril-base-cased,1,neutral,0.5016126036643982,32.36785531044006
do_113729186519785472154,personal effectiveness pdf in non executive module is not opening. please help to complete this ,google/muril-base-cased,1,neutral,0.5016410946846008,32.36785531044006
do_113729186519785472154,critical thinking and personal effectiveness PDFs are not opening.. pls help to complete this module .,google/muril-base-cased,1,neutral,0.5017412900924683,32.36785531044006
do_113729186519785472154,Nice ,google/muril-base-cased,1,neutral,0.5016701817512512,32.36785531044006
do_113729186519785472154,two pdf are opening....pl help,google/muril-base-cased,1,neutral,0.5016591548919678,32.36785531044006
do_113729186519785472154,two PDF of Non Executives are not opening. due to this not able to generate the certificate. however all assessment completed. please help,google/muril-base-cased,1,neutral,0.5017004609107971,32.36785531044006
do_113729186519785472154,"two pdfs are not opening, otherwise completed the course. pls help",google/muril-base-cased,1,neutral,0.5017228126525879,32.36785531044006
do_113729186519785472154,two are not opening,google/muril-base-cased,1,neutral,0.501559853553772,32.36785531044006
do_113729186519785472154,two are not opening.please do something certificate is pending ,google/muril-base-cased,1,neutral,0.5016338229179382,32.36785531044006
do_113729186519785472154,please send the solution for opening two files ,google/muril-base-cased,1,neutral,0.5016412138938904,31.90821409225464
do_113729186519785472154,critical thinking  & personal effectiveness PDF not opening. Kindly resolve the issue. ,google/muril-base-cased,1,neutral,0.5016855597496033,31.90821409225464
do_113729186519785472154,very good,google/muril-base-cased,1,neutral,0.5015025734901428,31.90821409225464
do_113729186519785472154,good experience ,google/muril-base-cased,1,neutral,0.5016193985939026,31.90821409225464
do_113729186519785472154,two pdf not opening ,google/muril-base-cased,1,neutral,0.5015951991081238,31.90821409225464
do_113729186519785472154,personal effectiveness and creative thinking PDF are not open. So I have been completed 98 % only. kindly remove this problem. ,google/muril-base-cased,1,neutral,0.5016737580299377,31.90821409225464
do_113729186519785472154,completed the executive programme but it's showing only 58 percent. no certificate is generated.,google/muril-base-cased,1,neutral,0.501700758934021,31.90821409225464
do_113729186519785472154,personal effectiveness and creative thinking pdf not opening so completed 98% only ,google/muril-base-cased,1,neutral,0.5016077756881714,31.90821409225464
do_113729186519785472154,Personal effectiveness and creative thinking pdf not opening so completed 98% only.,google/muril-base-cased,1,neutral,0.5016524195671082,31.90821409225464
do_113729186519785472154,Good for BSNL Employee as well other concern Employees resulting with improving personality 👍,google/muril-base-cased,1,neutral,0.5018279552459717,31.90821409225464
do_113729186519785472154,"personal effectiveness and creative thinking pdf not opening, 98% completed please resolve issue ",google/muril-base-cased,1,neutral,0.5016314387321472,31.90821409225464
do_113729186519785472154,personal effectiveness and creative thinking pdf not opening pls resolve the issue ASAP.,google/muril-base-cased,1,neutral,0.5016869306564331,31.90821409225464
do_113729186519785472154,personal effectiveness and creative thinking pdf not solved 2 item (hindi),google/muril-base-cased,1,neutral,0.5016569495201111,31.90821409225464
do_113729186519785472154,pdf english module opened. but hindi module not opened. so the course is pending,google/muril-base-cased,1,neutral,0.5016459822654724,31.90821409225464
do_113729186519785472154,"I have completed Mission Karmyogi EXECUTIVE AND NON EXECUTIVE, but both should be separate  course ",google/muril-base-cased,1,neutral,0.5016207098960876,31.90821409225464
do_113729186519785472154,due to not opening of personal effectiveness and creative  thinking pdf my course could not complete ,google/muril-base-cased,1,neutral,0.501653254032135,31.90821409225464
do_113729186519785472154,I completed 98%,google/muril-base-cased,1,neutral,0.5016152262687683,28.674110770225525
do_113729186519785472154,personal effective nessand creative thinking video not playing ,google/muril-base-cased,1,neutral,0.5015830397605896,28.674110770225525
do_113729186519785472154,creative thinking vedio not opened. This is the inprogrees of my profile.,google/muril-base-cased,1,neutral,0.5017873644828796,28.674110770225525
do_113729186519785472154,personal effectiveness and creative thinking are not open ,google/muril-base-cased,1,neutral,0.5016048550605774,28.674110770225525
do_113729186519785472154,Unable to open creative thinking & personal effectiveness. But after 2-3 minutes ' mark as read ' is displayed. Using that link we can skip the chapter. ,google/muril-base-cased,1,neutral,0.5016475915908813,28.674110770225525
do_113729186519785472154,I m complete non executive training but not getting certificate please help ,google/muril-base-cased,1,neutral,0.5016090273857117,28.674110770225525
do_113729186519785472154,"too much long ,",google/muril-base-cased,1,neutral,0.5017001032829285,28.674110770225525
do_113729186519785472154,Training chal nahi rahi hai ,google/muril-base-cased,1,neutral,0.5014691352844238,28.674110770225525
do_113729186519785472154,ok,google/muril-base-cased,1,neutral,0.5015933513641357,28.674110770225525
do_113729186519785472154,certificate ,google/muril-base-cased,1,neutral,0.5015658736228943,28.674110770225525
do_113729186519785472154,GOOD MORNING SIR,google/muril-base-cased,1,neutral,0.5015541911125183,28.674110770225525
do_113729186519785472154,👍,google/muril-base-cased,1,neutral,0.5016810894012451,28.674110770225525
do_113729186519785472154,very nice ,google/muril-base-cased,1,neutral,0.5015938878059387,28.674110770225525
do_113729186519785472154,An excellect course for management tranees. The video clips used in the course is very relevant.,google/muril-base-cased,1,neutral,0.5017784833908081,28.674110770225525
do_1141661125498716161881,Good ,google/muril-base-cased,1,neutral,0.5016448497772217,28.674110770225525
do_1141661125498716161881,or mess,google/muril-base-cased,1,neutral,0.5016379356384277,28.674110770225525
do_1141661125498716161881,hi,google/muril-base-cased,1,neutral,0.5015465617179871,25.953203439712524
do_1141661125498716161881,nice,google/muril-base-cased,1,neutral,0.5016236901283264,25.953203439712524
