entity_id,comment,model_name,sentiment_class,sentiment_name,confidence_score,inference_time_ms
do_113729186519785472154,can not open two documents ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7432094216346741,40.39967060089111
do_113729186519785472154,"can  not open 2 pdf, pls resolve ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8460290431976318,40.39967060089111
do_113729186519785472154,can not open 2 pdf please resolve this problem ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8142213225364685,40.39967060089111
do_113729186519785472154,can't open two pdf ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7688855528831482,40.39967060089111
do_113729186519785472154,can't open 2 pdf pl resolve issue,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7861428260803223,40.39967060089111
do_113729186519785472154,can't open two pdf please resolve the problem how to get certificate without pdf,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7127920985221863,40.39967060089111
do_113729186519785472154,"two pdf not opening , devoted large chunk of time only to know that certificate can not be generated. pls resolve",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8333227038383484,40.39967060089111
do_113729186519785472154,creative thinking pdf not opening,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5267015695571899,40.39967060089111
do_113729186519785472154,"creative thinking pdf, other 2 pdf not working ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6598628163337708,40.39967060089111
do_113729186519785472154,"personal effectiveness pdf , creative thinking pdf not working ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,pdf of personal efectiveneß and creative thinking is not opening,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,personal effectiveness and creative thinking pdfs are not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,how we can complete without opening pdf,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,"personal effectiveness and creative thinking pdf has not been open, how can complete ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,"Sir personal effectiveness and creative thinking pdfhas not  open ,  how can complete without opening pdf ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,sir personal effectiveness & creative thinking pdf is not opening then how to.complete,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,PERSONAL EFFECTIVENESS AND CREATIVE THINKING DO NOT OPEN. PLEASE RESOLVE IT.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,creative thinking pdf not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,PDF not playing ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,pdf Non executive personal effectiveness and creative thinking is not opening. how to complete course?,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,pdf Non executive personal effectiveness and creative thinking is not opening. how to complete course?,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,error ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,"Personal effectiveness and creative thinking modules not opening, due to which course not completed, Kindly do the needful please....",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,98% training comoketed but to modules not openi g.. unable to complete,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.0,0.0
do_113729186519785472154,same 2 modules. not openi g...,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7400035858154297,28.4460186958313
do_113729186519785472154,PDF not opening plz solved ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7916065454483032,28.4460186958313
do_113729186519785472154,sc,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.42711740732192993,28.4460186958313
do_113729186519785472154,sc,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.42711740732192993,28.4460186958313
do_113729186519785472154,sc,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.42711740732192993,28.4460186958313
do_113729186519785472154,sc,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.42711740732192993,28.4460186958313
do_113729186519785472154,sc,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.42711740732192993,28.4460186958313
do_113729186519785472154,personnel effictiveness not open,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8242337703704834,28.4460186958313
do_113729186519785472154,creative thinking pdf not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5267015695571899,28.4460186958313
do_113729186519785472154,personal effectiveness & creative thinking pdf not open. please resolve issues to complete aver all progress.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.550582230091095,28.4460186958313
do_113729186519785472154,"Some content to be recheck,",cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6634424328804016,28.4460186958313
do_113729186519785472154,could not complete because of PDF  Not opening. Pl resolve the issue.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8006125688552856,28.4460186958313
do_113729186519785472154,could not complete as pdf are not openings ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8418358564376831,28.4460186958313
do_113729186519785472154,could not complete as pdf are not opening  ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8768779039382935,28.4460186958313
do_113729186519785472154,could not complete as pdf critical thinking and personal effectiveness are not opening  please resolve the issue ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8129060864448547,28.4460186958313
do_113729186519785472154,"PDF document namely Critical thinking and Personal effectiveness is not opening, leading to non completion of the course. Kindly resolve it.",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.864123523235321,28.4460186958313
do_113729186519785472154,Course is joint and too long. It should first seprated for executive and non executive. peach of voice is very poor it should be made effective.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.876781165599823,50.75414478778839
do_113729186519785472154,"Sir, After logging in to IGOT.  (BSNl Karmayogi Non Executive Section) Q/A are appearing in Hindi, whereas  ppt and notes are in Engilish and my choice is English.  Pl solve the isue. ",cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5317081212997437,50.75414478778839
do_113729186519785472154,pdf document creative thinking and personnal effectiveness not open leading to non completion non executive course.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8244178295135498,50.75414478778839
do_113729186519785472154,some pdf not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7633507251739502,50.75414478778839
do_113729186519785472154,pdf not open,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6835091710090637,50.75414478778839
do_113729186519785472154,Sir course could not completed due to two number PDF file not opened ( Personal Effectiveness and Creative Thinking in Non executive section). Please rectify this problem.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7347038984298706,50.75414478778839
do_113729186519785472154,2 pdf files are not opening. (personal effectiveness and creative thinking.pl resolve matter early to complete training.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6543242931365967,50.75414478778839
do_113729186519785472154,Open in chrome,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7842251062393188,50.75414478778839
do_113729186519785472154,Open in chrome,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7842251062393188,50.75414478778839
do_113729186519785472154,Open in chrome,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7842251062393188,50.75414478778839
do_113729186519785472154,swipe the screen up and down and it will open.. ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5644513368606567,50.75414478778839
do_113729186519785472154,or tap four to five times and it will open,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5493611097335815,50.75414478778839
do_113729186519785472154,tap many times and it will open,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5308253169059753,50.75414478778839
do_113729186519785472154,"two pdf not open, could not complete course",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8523168563842773,50.75414478778839
do_113729186519785472154,opened in computer,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6594598889350891,50.75414478778839
do_113729186519785472154,3 PDFs are not open .And how to complete. Let me know please.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6777928471565247,50.75414478778839
do_113729186519785472154,TRAINING COMPLETED OK,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5150704383850098,37.9423052072525
do_113729186519785472154,creative thinking is not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8228626251220703,37.9423052072525
do_113729186519785472154,pdf not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5679994225502014,37.9423052072525
do_113729186519785472154,"kindly address the issue, two pdf files are not opening and leading to non completion of course.",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7977450489997864,37.9423052072525
do_113729186519785472154,"personal effectiveness and creative thinking PDF files are not opening. though I completed 98%, I couldn't get certificate due to those files. kindly resolve early",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8549137711524963,37.9423052072525
do_113729186519785472154,"I got a mail from igot there is some issue with those PDF in App, pl open in chrome browser in desktop mode and complete ur course",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7560619115829468,37.9423052072525
do_113729186519785472154,Nice content 🙏🙏🙏,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.8375750184059143,37.9423052072525
do_113729186519785472154,please complete the training  not able to  attend  2 Letcher creative  and  prasanal effect ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7557141780853271,37.9423052072525
do_113729186519785472154,still not coming up,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.681126594543457,37.9423052072525
do_113729186519785472154,NOT ABLE TO COMPLER 2 LECRURE,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.889116108417511,37.9423052072525
do_113729186519785472154,not able to complete 2 lectures ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7897143363952637,37.9423052072525
do_113729186519785472154,Very effective,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.5862672328948975,37.9423052072525
do_113729186519785472154,personal effectiveness and creative thinking not opening please resolve the issue.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7381292581558228,37.9423052072525
do_113729186519785472154,2 pdf are not opened..,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8050774931907654,37.9423052072525
do_113729186519785472154,2 pdf not opened,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6227012872695923,37.9423052072525
do_113729186519785472154,creative thinking pdf not. opening,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.46639859676361084,37.9423052072525
do_113729186519785472154,personal effectiveness pdf not opening,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.4864780604839325,34.93301570415497
do_113729186519785472154,pl issued executive training completion certificate,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6169238686561584,34.93301570415497
do_113729186519785472154,2 pdf are not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7716939449310303,34.93301570415497
do_113729186519785472154,2 pdf are not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7716939449310303,34.93301570415497
do_113729186519785472154,2 pdf are not opening. 98% completed. ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.509759783744812,34.93301570415497
do_113729186519785472154,Completed,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.4182298183441162,34.93301570415497
do_113729186519785472154,"Can I get a certificate for Executive part alone, or I have to complete the Non Executive portion too to obtain the certificate? ",cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.8047165274620056,34.93301570415497
do_113729186519785472154,2 PDFs not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6361097097396851,34.93301570415497
do_113729186519785472154,"2pdfs are opening in the PC , Completed the course ",cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5129587054252625,34.93301570415497
do_113729186519785472154,open in PC,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.761537492275238,34.93301570415497
do_113729186519785472154,2 PDFs are not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7447218298912048,34.93301570415497
do_113729186519785472154,2 pdf are not opening so I am unable to finish the task.kindly solve it .,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8377898335456848,34.93301570415497
do_113729186519785472154,to PDF not open unable to complete,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6584195494651794,34.93301570415497
do_113729186519785472154,personal effectiveneas and creative thinking pdf not opening.. couse 98%comete but unable to get certificate,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.803960919380188,34.93301570415497
do_113729186519785472154,98% completed only certificate not generated ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7777448892593384,34.93301570415497
do_113729186519785472154,The modules and assessments for non-executives should be in english  also. ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7247722148895264,34.93301570415497
do_113729186519785472154,completed the executive training programme for 20H 37 m and completed final assessment. But it is showing 58% completed.,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.8485787510871887,34.44623947143555
do_113729186519785472154,Certificate is not released,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6492010951042175,34.44623947143555
do_113729186519785472154,98% completed certificate not generated ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.641696035861969,34.44623947143555
do_113729186519785472154,"98% completed personal effectiveness and creative thinking pdf are not open, any problem, how to open those pdf and when it will completed the course, please reply ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5635767579078674,34.44623947143555
do_113729186519785472154,This designed training is very good but some pdf files are not opening even in several attempts. it is requested to arrange to fix this issue please.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7743999361991882,34.44623947143555
do_113729186519785472154,creative thinking and personal affect ess pdf not open.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5080275535583496,34.44623947143555
do_113729186519785472154,creative thinking and personal affect ess pdf not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.49140629172325134,34.44623947143555
do_113729186519785472154,critical thinking pdf in non executive module is not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6782116889953613,34.44623947143555
do_113729186519785472154,personal effectiveness pdf in non executive module is not opening. please help to complete this ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6771621704101562,34.44623947143555
do_113729186519785472154,critical thinking and personal effectiveness PDFs are not opening.. pls help to complete this module .,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7166382670402527,34.44623947143555
do_113729186519785472154,Nice ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.4739583134651184,34.44623947143555
do_113729186519785472154,two pdf are opening....pl help,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7477916479110718,34.44623947143555
do_113729186519785472154,two PDF of Non Executives are not opening. due to this not able to generate the certificate. however all assessment completed. please help,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7840728759765625,34.44623947143555
do_113729186519785472154,"two pdfs are not opening, otherwise completed the course. pls help",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7725536823272705,34.44623947143555
do_113729186519785472154,two are not opening,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5700169205665588,34.44623947143555
do_113729186519785472154,two are not opening.please do something certificate is pending ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7675076723098755,34.44623947143555
do_113729186519785472154,please send the solution for opening two files ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6686586141586304,34.47939455509186
do_113729186519785472154,critical thinking  & personal effectiveness PDF not opening. Kindly resolve the issue. ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5621905326843262,34.47939455509186
do_113729186519785472154,very good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7152419090270996,34.47939455509186
do_113729186519785472154,good experience ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7854069471359253,34.47939455509186
do_113729186519785472154,two pdf not opening ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6302449107170105,34.47939455509186
do_113729186519785472154,personal effectiveness and creative thinking PDF are not open. So I have been completed 98 % only. kindly remove this problem. ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7643129825592041,34.47939455509186
do_113729186519785472154,completed the executive programme but it's showing only 58 percent. no certificate is generated.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6366409063339233,34.47939455509186
do_113729186519785472154,personal effectiveness and creative thinking pdf not opening so completed 98% only ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6731390953063965,34.47939455509186
do_113729186519785472154,Personal effectiveness and creative thinking pdf not opening so completed 98% only.,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7736336588859558,34.47939455509186
do_113729186519785472154,Good for BSNL Employee as well other concern Employees resulting with improving personality 👍,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7313571572303772,34.47939455509186
do_113729186519785472154,"personal effectiveness and creative thinking pdf not opening, 98% completed please resolve issue ",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5771027207374573,34.47939455509186
do_113729186519785472154,personal effectiveness and creative thinking pdf not opening pls resolve the issue ASAP.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6542636752128601,34.47939455509186
do_113729186519785472154,personal effectiveness and creative thinking pdf not solved 2 item (hindi),cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5393287539482117,34.47939455509186
do_113729186519785472154,pdf english module opened. but hindi module not opened. so the course is pending,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5790082812309265,34.47939455509186
do_113729186519785472154,"I have completed Mission Karmyogi EXECUTIVE AND NON EXECUTIVE, but both should be separate  course ",cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7732134461402893,34.47939455509186
do_113729186519785472154,due to not opening of personal effectiveness and creative  thinking pdf my course could not complete ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.8264844417572021,34.47939455509186
do_113729186519785472154,I completed 98%,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.6364467144012451,31.835824251174927
do_113729186519785472154,personal effective nessand creative thinking video not playing ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6478325724601746,31.835824251174927
do_113729186519785472154,creative thinking vedio not opened. This is the inprogrees of my profile.,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.7269229292869568,31.835824251174927
do_113729186519785472154,personal effectiveness and creative thinking are not open ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.4908423125743866,31.835824251174927
do_113729186519785472154,Unable to open creative thinking & personal effectiveness. But after 2-3 minutes ' mark as read ' is displayed. Using that link we can skip the chapter. ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5063264966011047,31.835824251174927
do_113729186519785472154,I m complete non executive training but not getting certificate please help ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.77979576587677,31.835824251174927
do_113729186519785472154,"too much long ,",cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.6141257882118225,31.835824251174927
do_113729186519785472154,Training chal nahi rahi hai ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.4151909649372101,31.835824251174927
do_113729186519785472154,ok,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.42623862624168396,31.835824251174927
do_113729186519785472154,certificate ,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.367424339056015,31.835824251174927
do_113729186519785472154,GOOD MORNING SIR,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7142143249511719,31.835824251174927
do_113729186519785472154,👍,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.5846457481384277,31.835824251174927
do_113729186519785472154,very nice ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.6908935308456421,31.835824251174927
do_113729186519785472154,An excellect course for management tranees. The video clips used in the course is very relevant.,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.8364688158035278,31.835824251174927
do_1141661125498716161881,Good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.49037978053092957,31.835824251174927
do_1141661125498716161881,or mess,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.5943998098373413,31.835824251174927
do_1141661125498716161881,hi,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.44421276450157166,22.828906774520874
do_1141661125498716161881,nice,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.45184382796287537,22.828906774520874
do_1141661125498716161881,प्रश्न हिंदी भाषा में स्क्रीन पर आने चाहिए|,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.7170774340629578,22.828906774520874
do_1141661125498716161881,dood,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.370760440826416,22.828906774520874
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,22.828906774520874
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,22.828906774520874
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,22.828906774520874
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,22.828906774520874
do_1141661125498716161881,Good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.49037978053092957,22.828906774520874
do_1141661125498716161881,good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,22.828906774520874
do_1141661125498716161881,good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,22.828906774520874
do_1141661125498716161881,यह विषय सब के लिए  बहुत  शिक्षणीय और उपयोगी है । ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7653896808624268,22.828906774520874
do_1141661125498716161881,मुक्ति,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.3535004258155823,22.828906774520874
do_1141661125498716161881,Knowledgeable,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.46395817399024963,22.828906774520874
do_1141661125498716161881,Essential and vitaĺly ìmpòrtant property ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.5888882279396057,22.828906774520874
do_1141661125498716161881,vedio chl nhi rha hai ,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.4371718764305115,22.828906774520874
do_1141661125498716161881,kya kre,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.3781917691230774,23.139387369155884
do_1141661125498716161881,☕,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.5312093496322632,23.139387369155884
do_1141661125498716161881,v.good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.4039425849914551,23.139387369155884
do_1141661125498716161881, v nice,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.6179752945899963,23.139387369155884
do_1141661125498716161881,v nice,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.6179752945899963,23.139387369155884
do_1141661125498716161881,More essenttial to me for knowing good knowledge from my prestigeous organisation of our Indian Railways. Thankyou so much for arrnge this igot coaching,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7698172330856323,23.139387369155884
do_1141661125498716161881,useful,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.3800032436847687,23.139387369155884
do_1141661125498716161881,👍🏻,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.5899676084518433,23.139387369155884
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,23.139387369155884
do_1141661125498716161881,good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,23.139387369155884
do_1141661125498716161881,VERY NICE,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.8905888795852661,23.139387369155884
do_1141661125498716161881,usefull,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.3762356638908386,23.139387369155884
do_1141661125498716161881,good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,23.139387369155884
do_1141661125498716161881,nice,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.45184382796287537,23.139387369155884
do_1141661125498716161881,nice,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.45184382796287537,23.139387369155884
do_1141661125498716161881,wonderful knowledge,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7551348209381104,23.139387369155884
do_1141661125498716161881,very good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7152419090270996,26.828572154045105
do_1141661125498716161881,awesome ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.6302850246429443,26.828572154045105
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,26.828572154045105
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,26.828572154045105
do_1141661125498716161881,👍,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.5846457481384277,26.828572154045105
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,26.828572154045105
do_1141661125498716161881,good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,26.828572154045105
do_1141661125498716161881,Ramprasad,cardiffnlp/twitter-xlm-roberta-base-sentiment,2,negative,0.3485707640647888,26.828572154045105
do_1141661125498716161881,very good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7152419090270996,26.828572154045105
do_1141661125498716161881,good session ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.6914498805999756,26.828572154045105
do_1141661125498716161881,very good,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.7152419090270996,26.828572154045105
do_1141661125498716161881,hii,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.4572295546531677,26.828572154045105
do_1141661125498716161881,hii,cardiffnlp/twitter-xlm-roberta-base-sentiment,1,neutral,0.4572295546531677,26.828572154045105
do_1141661125498716161881,good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,26.828572154045105
do_1141661125498716161881,😃,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.43561479449272156,26.828572154045105
do_1141661125498716161881,good ,cardiffnlp/twitter-xlm-roberta-base-sentiment,0,positive,0.431504487991333,26.828572154045105
